imgpath,height,width,area,pothole_area,nonpothole_area
train/images943_png_jpg.rf.fe035ca9ea3c7707d318044ed1d69f74.jpg,98,210,20580,14638,5942
train/images943_png_jpg.rf.fe035ca9ea3c7707d318044ed1d69f74.jpg,114,169,19266,14547,4719
train/images944_png_jpg.rf.19f8eabf88f934ee73aaefd804cbb56f.jpg,116,226,26216,18888,7328
train/images944_png_jpg.rf.19f8eabf88f934ee73aaefd804cbb56f.jpg,118,182,21476,18393,3083
train/images944_png_jpg.rf.550b8f558cda8f8b7fe7dd60064c42d7.jpg,115,238,27370,19689,7681
train/images944_png_jpg.rf.550b8f558cda8f8b7fe7dd60064c42d7.jpg,113,190,21470,15952,5518
train/images944_png_jpg.rf.e2c25241f20c3c8ce1c07f594ef9e2df.jpg,118,230,27140,19389,7751
train/images944_png_jpg.rf.e2c25241f20c3c8ce1c07f594ef9e2df.jpg,26,122,3172,2363,809
train/images945_png_jpg.rf.2ffea9145dcd6bf6c27e824abe671a43.jpg,132,238,31416,22147,9269
train/images945_png_jpg.rf.a05607e57e51f387ab67123186ed267e.jpg,135,250,33750,24029,9721
train/images945_png_jpg.rf.c908f41a25020c7bdf670f286205d330.jpg,128,231,29568,21362,8206
train/images945_png_jpg.rf.c908f41a25020c7bdf670f286205d330.jpg,54,152,8208,6405,1803
train/images946_png_jpg.rf.599bf0cd41baf12f257613214e0be67d.jpg,154,256,39424,27707,11717
train/images946_png_jpg.rf.c229a5ee95a414ecaa957f52fe8e5fd3.jpg,147,250,36750,24824,11926
train/images947_png_jpg.rf.279a6ea007ab1255a515cf1138a4d3cd.jpg,129,287,37023,25300,11723
train/images947_png_jpg.rf.668ab01a7fd56b2550ad72ec4860632e.jpg,173,288,49824,34223,15601
train/images947_png_jpg.rf.d6a57b1201cd5bda6f02cc4f7a50cb52.jpg,167,269,44923,32215,12708
train/images948_png_jpg.rf.6de6e5b2ae57442fb8bc68eca1a744f4.jpg,164,286,46904,33538,13366
train/images948_png_jpg.rf.a8a6fa4c3d178f6fc2744c766e15c5ff.jpg,140,296,41440,27896,13544
train/images948_png_jpg.rf.c0a86820c7b44d6be546179564d57f51.jpg,178,333,59274,42986,16288
train/images939_png_jpg.rf.2073ec2b932dc8c5bf6fff35279d4a86.jpg,57,177,10089,8009,2080
train/images942_png_jpg.rf.bf611928bc34edfc1506d4ff4002611e.jpg,80,204,16320,13117,3203
train/images942_png_jpg.rf.bf611928bc34edfc1506d4ff4002611e.jpg,185,169,31265,24644,6621
train/images946_png_jpg.rf.ad2198ee71e2f9b877e050eaf25a22b9.jpg,150,259,38850,27676,11174
train/images987_png_jpg.rf.061c046166282d7986afbdf34c5172cd.jpg,27,84,2268,1396,872
train/images989_png_jpg.rf.18b33f2895514967d5821d603e03d4e3.jpg,69,171,11799,7834,3965
train/images989_png_jpg.rf.8be5fb995122f242e09b5637a60b018c.jpg,36,131,4716,2622,2094
train/images991_png_jpg.rf.33d89a8d8b1f8d9f7cadf07ded627dba.jpg,81,177,14337,9318,5019
train/images992_png_jpg.rf.23b82fc33de0e34a635a4e1da5d52b6c.jpg,54,206,11124,5405,5719
train/images992_png_jpg.rf.86ff56c10d5e32ae9826dbda2b1b9b6f.jpg,65,207,13455,7190,6265
train/images992_png_jpg.rf.981f212cd4b2f1bc4d0aca44f2c2c77b.jpg,80,201,16080,9942,6138
train/images993_png_jpg.rf.4d4f904bdc3bbd4d3d99f4b148633679.jpg,87,213,18531,12144,6387
train/images993_png_jpg.rf.6b217b271c1f31bd4ed5adac9b977270.jpg,106,189,20034,12241,7793
train/images993_png_jpg.rf.e5d2b92ada22ffac1178b4eb6a3eea36.jpg,129,205,26445,15481,10964
train/images994_png_jpg.rf.c3fc4b14c7ac52c8918c38479bf157f6.jpg,47,103,4841,3801,1040
train/images994_png_jpg.rf.ddf4d6486d8152606371031dca25485e.jpg,52,102,5304,4418,886
train/images995_png_jpg.rf.0c430794bcf1b1359ab4cd058012a58f.jpg,167,215,35905,20210,15695
train/images995_png_jpg.rf.1c171216ee4c76af8f891bc965e330bb.jpg,165,210,34650,18891,15759
train/images995_png_jpg.rf.79f658f5026ce517f17e99e05c4eba7b.jpg,157,218,34226,19333,14893
train/images996_png_jpg.rf.3ffc3cf2386b5bd6270821cc10758c3d.jpg,169,221,37349,21067,16282
train/images996_png_jpg.rf.7590b7a938c94eea36a0946c63c0d65f.jpg,180,222,39960,21521,18439
train/images996_png_jpg.rf.858e6e6da2eac8acd5f7d7a002d45ba1.jpg,186,223,41478,23517,17961
train/images997_png_jpg.rf.4226ceb38567e2f8a39c5bda65eae0ca.jpg,214,238,50932,29066,21866
train/images997_png_jpg.rf.927793bc04a57713b04ddf1885dffa9b.jpg,207,251,51957,30178,21779
train/images997_png_jpg.rf.fc69ca828b46ffc0e3c9c4d1a468db08.jpg,217,262,56854,32031,24823
train/images998_png_jpg.rf.1cefa0404c7cfca47fe8e7ddd57f2671.jpg,230,278,63940,37581,26359
train/images998_png_jpg.rf.48094ed01e0586d3afaf20eca8e4d94d.jpg,246,277,68142,37902,30240
train/images998_png_jpg.rf.f97b79653d2b096474f736a442026d28.jpg,233,271,63143,35011,28132
train/images999_png_jpg.rf.33f3fc0ec2563c7c6e4071025a460eb4.jpg,228,294,67032,41080,25952
train/images999_png_jpg.rf.35adc703af5cfde0fc0e8180a2d04833.jpg,250,275,68750,37288,31462
train/images999_png_jpg.rf.b4d3c901459c662b5446ea83912aaaac.jpg,238,271,64498,36710,27788
valid/images1002_png_jpg.rf.f41f0c8d6a662dbaebf3f801e7f5cf67.jpg,192,289,55488,32099,23389
valid/images1008_png_jpg.rf.9359b3e515f5825bdec9fa7d18f03fe8.jpg,58,71,4118,3123,995
valid/images1009_png_jpg.rf.f6c7a8a3e8d32fcc80c1fa8090086103.jpg,74,83,6142,4641,1501
valid/images102_png_jpg.rf.6d9caccaa5f1e8d08df7337a42c5756f.jpg,152,185,28120,19144,8976
valid/images1036_png_jpg.rf.224117105ae1f075ef0f4213eb6fc481.jpg,114,101,11514,8183,3331
valid/images1037_png_jpg.rf.480b2b0822005c82f87d9aad5e4ab6f8.jpg,140,111,15540,10776,4764
valid/images1062_png_jpg.rf.ad6ddbf65b093975f4a6350b99b4ee89.jpg,53,57,3021,2098,923
valid/images1064_png_jpg.rf.05685991038fe510f03424c2a6463559.jpg,96,73,7008,4485,2523
valid/images1090_png_jpg.rf.0c5ef9c131ccd3ef8eb04f0780f6eef5.jpg,196,226,44296,24307,19989
valid/images1091_png_jpg.rf.9a9c401813b6392dfee64aa61b4ceefa.jpg,208,233,48464,27126,21338
valid/images120_png_jpg.rf.33967745d12f0dfc15aec9adcf3a4997.jpg,47,165,7755,5002,2753
valid/images136_png_jpg.rf.a9ba34644e2969b94648c9f68a258c57.jpg,274,255,69870,54211,15659
valid/images147_png_jpg.rf.0da91e9f12319048653fa51f3a7e131f.jpg,106,233,24698,18386,6312
valid/images225_png_jpg.rf.2e8e4295d2752d25d37cb12932b820b4.jpg,126,188,23688,15183,8505
valid/images225_png_jpg.rf.2e8e4295d2752d25d37cb12932b820b4.jpg,114,155,17670,10968,6702
valid/images226_png_jpg.rf.3fdc57a4b92f6c6591cdb91e8cf885ba.jpg,150,184,27600,18030,9570
valid/images226_png_jpg.rf.3fdc57a4b92f6c6591cdb91e8cf885ba.jpg,147,152,22344,14067,8277
valid/images228_png_jpg.rf.8e75058f0be84dc850591a70b18d3fbd.jpg,184,167,30728,21631,9097
valid/images228_png_jpg.rf.8e75058f0be84dc850591a70b18d3fbd.jpg,224,140,31360,19263,12097
valid/images104_png_jpg.rf.0ce7dd6817fdcc5a113fd91fd80dae5d.jpg,218,180,39240,27823,11417
valid/images432_png_jpg.rf.cae7815c9636644e898fd77056c920cb.jpg,93,135,12555,10018,2537
valid/images432_png_jpg.rf.cae7815c9636644e898fd77056c920cb.jpg,159,102,16218,7376,8842
valid/images253_png_jpg.rf.0a551e26c336e80766eae778adb4d78c.jpg,55,133,7315,5618,1697
valid/images255_png_jpg.rf.1f80a6888ec248f7789db1e01c8fe2c2.jpg,119,131,15589,12069,3520
valid/images256_png_jpg.rf.f0576853908711a46565cf855580325f.jpg,310,183,56730,33843,22887
valid/images402_png_jpg.rf.1b9e2288d6eca88d3fa65ed4d9f9b938.jpg,34,183,6222,4851,1371
valid/images441_png_jpg.rf.739f6a2cad572b03f94b361fc0bde7f2.jpg,143,144,20592,15355,5237
valid/images441_png_jpg.rf.739f6a2cad572b03f94b361fc0bde7f2.jpg,185,148,27380,21245,6135
valid/images503_png_jpg.rf.3ac8712cf97a4e7c3af38d5f855b6b64.jpg,77,89,6853,4131,2722
valid/images504_png_jpg.rf.a8ace1188c7d27e69523f020b8239c0a.jpg,79,94,7426,4696,2730
valid/images509_png_jpg.rf.49a6789c7a77460499556648c8fd12fd.jpg,100,155,15500,9096,6404
valid/images518_png_jpg.rf.f1ef1bebf65e6203d6440f208fdf5b83.jpg,187,185,34595,28840,5755
valid/images518_png_jpg.rf.f1ef1bebf65e6203d6440f208fdf5b83.jpg,201,202,40602,27565,13037
valid/images520_png_jpg.rf.a15a455e845494246b6f3d7b0af920e1.jpg,150,198,29700,19382,10318
valid/images520_png_jpg.rf.a15a455e845494246b6f3d7b0af920e1.jpg,124,201,24924,20294,4630
valid/images536_png_jpg.rf.d9a1eb8c523c67c53173b03fc884f08b.jpg,165,125,20625,15650,4975
valid/images548_png_jpg.rf.9b4d3721d2669e91f1a9224db20bab4c.jpg,180,209,37620,20765,16855
valid/images551_png_jpg.rf.90e58b50a515d621970afd3571f8dffb.jpg,57,80,4560,3024,1536
valid/images600_png_jpg.rf.178599754622f37be192de0707c2b3a3.jpg,51,79,4029,3016,1013
valid/images681_png_jpg.rf.61e3b105c13ae2793d81b6280176c53b.jpg,68,159,10812,8398,2414
valid/images683_png_jpg.rf.a2e251d40cd36f6a34588b64c4ca3895.jpg,86,169,14534,11126,3408
valid/images689_png_jpg.rf.1adb10c7c36bf0e27132a243ec42fa04.jpg,114,187,21318,15625,5693
valid/images693_png_jpg.rf.3b688175305d0bb03480a1bbc9538cd1.jpg,133,205,27265,19668,7597
valid/images693_png_jpg.rf.3b688175305d0bb03480a1bbc9538cd1.jpg,69,194,13386,8436,4950
test/images1007_png_jpg.rf.08ddd4462a27f6b1fa637fb9d4211df4.jpg,48,64,3072,2309,763
test/images101_png_jpg.rf.9378fd09d66774f1ab9daa3894609a09.jpg,215,101,21715,15493,6222
test/images1063_png_jpg.rf.e13b1cb9814386de0a1c295af688f4db.jpg,81,66,5346,3447,1899
test/images1089_png_jpg.rf.122e62bfcf04c73211cc4d8b0952a0b7.jpg,64,89,5696,3947,1749
test/images128_png_jpg.rf.0f38a2338b8f0a52fef9bf89622fdf62.jpg,217,165,35805,15496,20309
test/images170_png_jpg.rf.f6dee61dcb80a3678dab1d65a4b02428.jpg,98,139,13622,10692,2930
test/images175_png_jpg.rf.b9e444d86d6892c8f5d856b1e8852105.jpg,141,208,29328,22379,6949
test/images196_png_jpg.rf.09d2b07cf31b4ae21e387399dc787d5f.jpg,96,55,5280,3758,1522
test/images310_png_jpg.rf.22ebb65f75e5ff331d88b9d249d251e2.jpg,75,179,13425,8666,4759
test/images38_png_jpg.rf.e7248358601b2286d73c584579f09d49.jpg,248,122,30256,17342,12914
test/images428_png_jpg.rf.fe6168dcf18cad81fef145a2b83d37ee.jpg,183,82,15006,9124,5882
test/images439_png_jpg.rf.7aaef783a603f28498487d5754907f5f.jpg,197,203,39991,32697,7294
test/images440_png_jpg.rf.1c8e413b36b6ac15c703d16b91df9bc2.jpg,176,152,26752,17040,9712
test/images45_png_jpg.rf.276f2990714d6c6be1c8873fdb5ab3eb.jpg,293,61,17873,13698,4175
test/images386_png_jpg.rf.2d0e5687c0ba39579b696e9f7d1c3dc2.jpg,128,230,29440,20025,9415
test/images611_png_jpg.rf.f7f65bc93f37fed432eb9455089ae645.jpg,59,82,4838,3783,1055
test/images643_png_jpg.rf.ecf48c67f94005082567765d295e8b51.jpg,87,87,7569,5033,2536
test/images643_png_jpg.rf.ecf48c67f94005082567765d295e8b51.jpg,88,76,6688,5476,1212
test/images643_png_jpg.rf.ecf48c67f94005082567765d295e8b51.jpg,88,70,6160,5242,918
test/images519_png_jpg.rf.0f79b9ef4727be8e3901a854b43ef582.jpg,177,185,32745,23537,9208
test/images519_png_jpg.rf.0f79b9ef4727be8e3901a854b43ef582.jpg,155,211,32705,25282,7423
test/images534_png_jpg.rf.befd9bdacfb46ed45f714cff7510a78a.jpg,236,193,45548,30978,14570
test/images534_png_jpg.rf.befd9bdacfb46ed45f714cff7510a78a.jpg,206,220,45320,30098,15222
test/images537_png_jpg.rf.265d962e619783a65dba5a2fe41f0d88.jpg,70,99,6930,5864,1066
test/images54_png_jpg.rf.7bbae43b9828bf9bfe891fd6a82b83b8.jpg,243,239,58077,30075,28002
test/images54_png_jpg.rf.7bbae43b9828bf9bfe891fd6a82b83b8.jpg,73,39,2847,1793,1054
test/images550_png_jpg.rf.0f6e63deff39d89afe46555068838ccc.jpg,159,123,19557,16371,3186
test/images56_png_jpg.rf.a49fda6e31d9ce1c1f1858d55456f10d.jpg,339,313,106107,55814,50293
test/images579_png_jpg.rf.f6dbd7251e5d1a9d0ee9f4347a3e06db.jpg,34,75,2550,1789,761
test/images57_png_jpg.rf.2f1b7a000e37544c491cd9c9871e0b78.jpg,288,368,105984,64762,41222
test/images590_png_jpg.rf.4ae7f65785bcd1fc12bc75d1dcc650d4.jpg,42,77,3234,2507,727
test/images622_png_jpg.rf.8e0b68ee37f6ab119590af89015f131f.jpg,66,82,5412,4268,1144
test/images622_png_jpg.rf.8e0b68ee37f6ab119590af89015f131f.jpg,71,76,5396,4197,1199
test/images633_png_jpg.rf.b3acaec9f1247035c615e85320e496c1.jpg,76,82,6232,4784,1448
test/images633_png_jpg.rf.b3acaec9f1247035c615e85320e496c1.jpg,79,80,6320,5042,1278
test/images674_png_jpg.rf.1350a201fc8df8f0673cb72f7ffef560.jpg,114,93,10602,6523,4079
test/images674_png_jpg.rf.1350a201fc8df8f0673cb72f7ffef560.jpg,104,89,9256,6898,2358
test/images675_png_jpg.rf.ec111645d3330346bce2aeda32a9e5d1.jpg,32,125,4000,2455,1545
test/images688_png_jpg.rf.9d92e0fafb2cd3d121d8b787dd02f65f.jpg,108,181,19548,14487,5061
test/images690_png_jpg.rf.473b49acfe23e43a730272e985e64fbd.jpg,118,190,22420,16349,6071
test/images690_png_jpg.rf.473b49acfe23e43a730272e985e64fbd.jpg,40,120,4800,2801,1999
test/images692_png_jpg.rf.b57febef802c43a527cb4e8c3924747e.jpg,131,197,25807,18700,7107
test/images692_png_jpg.rf.b57febef802c43a527cb4e8c3924747e.jpg,62,189,11718,7159,4559
test/images695_png_jpg.rf.c67139f37b09ea45327889352ff4e7a1.jpg,148,217,32116,22980,9136
test/images695_png_jpg.rf.c67139f37b09ea45327889352ff4e7a1.jpg,87,194,16878,11563,5315
test/images728_png_jpg.rf.7fe8647656ad9c99fe0a92225ee30b94.jpg,143,165,23595,15710,7885
test/images728_png_jpg.rf.7fe8647656ad9c99fe0a92225ee30b94.jpg,173,149,25777,16180,9597
test/images734_png_jpg.rf.69acecec7b05202805adc4998ddc005c.jpg,233,183,42639,25589,17050
test/images734_png_jpg.rf.69acecec7b05202805adc4998ddc005c.jpg,189,178,33642,23152,10490
